Redondo Beach Sunshine;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;he would have realized that nothing ever hits a home run without specific examples that show a person the logic;lecture							
Redondo Beach Sunshine;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It's like going thru college	but never doing any of the homework assignments:;insinuation						
Jenn;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;This book is well-written and thought-provoking;praise							
Jenn;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It reads like a conversation	rather than a textbook.;praise						
Tim;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Highly recommended... check out his other books as well and YouTube videos;praise							
Tim;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Gregor is the man!;praise							
William Josefsson;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;The book may come across as somewhat wordy	but has some useful concepts and wisdom shared;concession						
Joe Lynch;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;This is a very insightful book;praise							
Joe Lynch;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It reflects a diversity of depth and experience that is hard to match;praise							
Joe Lynch;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It's a very easy read but it gives you a lot to think about ;praise							
Joe Lynch;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;In practice	only those in consultative positions (such as Hohpe) can say that;insinuation						
Joe Lynch;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Read it slowly.;lecture							
Joe Lynch;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It's an easy read but there is a lot here.;praise							
Micheal C. Amundson;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Definitely a book worth reading.;praise							
Micheal C. Amundson;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;this book is a great resource;praise							
Micheal C. Amundson;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Writing in a very accessible	conversational style;praise						
Micheal C. Amundson;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Hohpe packs lots of well-earned wisdom and experience into the book without being preachy.;praise							
Micheal C. Amundson;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;"Finally	I like that many chapters end with a ""Do's and Don'ts"" section that provides actionable advice and takeaways.";praise						
Micheal C. Amundson;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;No matter your level in your organization	you'll find this book helpful and informative.;praise						
Jeff Sussna;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;I strongly recommend this book.;praise							
Jeff Sussna;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It's well written	readable	and practical.;praise					
Jeff Sussna;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It provides concrete	actionable advice ;praise						
Happy Shopper;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;A bible with which to counter the prancing pony CTOs of the world;praise							
Happy Shopper;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Worth the list price	it will cost you way more eventually to not buy it;lecture						
dataa;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;it proved to be a well-structured	entertaining and non-technical guide for managers;praise						
dataa;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Great point about the book is that it is a very well-written and insightful account of a seasoned Cloud architect without buzzwords;praise							
dataa;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It almost reads like a novel with various analogies from daily life.;praise							
J.;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;The book is packed with real-life experience	thought-provoking statements	practical vendor-neutral models	and is just fun to read.;praise				
CHRISTIAN SCHAEFER;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;A lot of do's and dont's.;praise							
CHRISTIAN SCHAEFER;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;good advices for helping decision making.;praise							
CHRISTIAN SCHAEFER;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Good for executives;insinuation							
CHRISTIAN SCHAEFER;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;an index is missing;dissent							
CHRISTIAN SCHAEFER;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;containers vs classic iaas etc. is missing a bit;dissent							
Rocco Graenitz;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;It�s unique because it�s based on principles and methods;praise							
Rocco Graenitz;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;Highly recommended for IT Architects or Enterprise Architects.;praise							
J.;books;https://www.amazon.com/-/de/dp/B08F6TVVTF/?_encoding=UTF8&pd_rd_w=2RkXs&content-id=amzn1.sym.ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_p=ba25a0fb-eeb9-4762-9c76-8ca869df5234&pf_rd_r=M0FRJKWH5PCWYGBXYZYV&pd_rd_wg=TYLFn&pd_rd_r=9bb8878e-7a99-4514-8eed-eb4b490d22bb&ref_=pd_gw_exports_top_sellers_unrec;An amazing must-read!;praise							
Walt Mossberg;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;A gem of a book;praise							
Walt Mossberg;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This book	Build	is his latest 5-star product. ;praise					
Walt Mossberg;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It�s not another boring business book.;praise							
Walt Mossberg;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It�s a skillfully woven combination of a memoir and real	actionable	brass tacks advice for everyone from new employees to CEOs;praise					
Walt Mossberg;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It�s a must read for anyone wanting to start a great career or found a great company.;lecture							
Walt Mossberg;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Best of all	the stories he tells are true. ;praise						
Dr Ali Binazir;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;And he's a pretty good storyteller to boot.;praise							
Dr Ali Binazir;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This is straight-up Buddha talk;praise							
Dr Ali Binazir;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;if the Buddha were a world-class coder	designer	manager	fundraiser	and CEO;insinuation			
Dr Ali Binazir;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;What would I have given to have known that as a kid! ;concession							
Dr Ali Binazir;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;There's a lifetime of wisdom scrunched down into those five bullet points there;praise							
Dr Ali Binazir;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It's about as close as you're going to get to living inside the head of one of our modern-day entrepreneurial legends.;praise							
Armen A Vidian;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;He certainly can write and it�s an amazing gift to any professional.;praise							
Armen A Vidian;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Sure	he�s technical	but he�s also an empathetic and relatable mentor cheering you from the front lines of hard work;concession					
Christopher Pederson;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I'm not finished reading it yet;concession							
Christopher Pederson;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;So far it's been really inspiring;praise							
Christopher Pederson;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;includes practical advice for your own creative endeavors;praise							
Christopher Pederson;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;tons of cool stories from Tony's life.;praise							
Learned Extrovert;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I wish I could go back in time with a copy of Build under my arm;concession							
Learned Extrovert;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;it would've saved years of time	pain and mistakes.;concession						
Learned Extrovert;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;By contrast Build is warm	accessible	funny	and wise;praise				
audiofreq;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This is an indispensable guide I�m gonna keep coming back to again & again;praise							
amazondoc;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Not only is it chock full of pearls of wisdom;praise							
amazondoc;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;it is incredibly engaging and entertaining to listen to and read.;praise							
amazondoc;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;effectively instilling learning and retention in the reader;praise							
amazondoc;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This is a must-read book	and is highly recommended for bold thinkers and innovators;praise						
amazondoc;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;we learn more about him as well as crucial insights into how to build a business while avoiding significant pitfalls. ;praise							
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Probably those who are now preparing for a career in business or have only recently embarked upon one. ;insinuation							
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;And probably those who are actively involved with a startup pre- or post-launch;insinuation							
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Fadell has wide and deep real-world experience;praise							
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Heartfelt congratulations to Tony Fadell on a brilliant achievement. Bravo!;praise							
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;highlight key passages and keep a lined notebook near at hand while reading;lecture							
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;"I favor optic yellow and the Mead ""marble"" version.";lecture							
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Record your own comments	questions	page references	etc.;lecture				
Robert Morris;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;These two tactics will facilitate	indeed expedite frequent review of key material later.;lecture						
Leon Tan;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;The advice and lessons are applicable to almost anyone trying to find meaning in what they do for a living.;praise							
Leon Tan;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I wish I had this book when I was in college.;concession							
Leon Tan;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;"Even now	17 years into my professional career	it's been immensely inspirational as I consider the possibilities of ""what's next"".";concession					
Leon Tan;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This incredibly well-written (and -narrated) book is impossible to put down and leaves you wanting more!;praise							
Alex Vainer;books;https://www.amazon.com/-/de/product-reviews/B09CF2YB6Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Excellent and most useful book.;praise							
